case_id,name,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9
555,Person_5,2022-06-3020:34:48.713093,2022-07-0220:34:48.713093,2022-06-2720:34:48.713093,2022-06-2820:34:48.713093,2022-06-2920:34:48.713093,
66666,Person_6,2022-06-3020:34:48.713093,2022-07-0220:34:48.713093,2022-06-2920:34:48.713093,2022-06-2720:34:48.713093,2022-07-0120:34:48.713093,2022-07-0420:34:48.713093,2022-06-2820:34:48.713093,2022-06-2920:34:48.713093,
66666P,erson_7,2022-07-0220:34:48.713093,2022-06-2920:34:48.713093,2022-06-2920:34:48.713093,2022-06-2920:34:48.713093,2022-06-3020:34:48.713093,
6455tger,Person_8,2022-07-0420:34:48.713093,2022-07-0320:34:48.713093,2022-06-3020:34:48.713093,,
6347645,Person_9,2022-06-2820:34:48.713093,2022-06-3020:34:48.713093,2022-06-3020:34:48.713093,2022-07-0320:34:48.713093,2022-06-2820:34:48.713093,
5234,Person_10,2022-07-0420:34:48.713093,2022-06-2720:34:48.713093,2022-06-2920:34:48.713093,2022-07-0320:34:48.713093,2022-06-3020:34:48.713093,2022-07-0220:34:48.713093,2022-06-2720:34:48.713093,
3532f,Person_11,2022-06-2820:34:48.713093,2022-07-0320:34:48.713093,2022-07-0420:34:48.713093,2022-06-2820:34:48.713093,2022-06-2820:34:48.713093,2022-07-0320:34:48.713093,2022-07-0220:34:48.713093,
333667,Person_12,2022-06-2920:34:48.713093,2022-06-2720:34:48.713093,2022-06-3020:34:48.713093,2022-06-2720:34:48.713093,2022-06-2920:34:48.713093,2022-07-0420:34:48.713093,2022-07-0420:34:48.713093,
44,Person_13,2022-06-2820:34:48.713093,2022-06-2820:34:48.713093,2022-06-3020:34:48.713093,2022-06-2820:34:48.713093,2022-07-0320:34:48.713093,2022-07-0420:34:48.713093,2022-07-0320:34:48.713093,2022-07-0320:34:48.713093,
55532,Person_14,2022-07-0320:34:48.713093,2022-06-2820:34:48.713093,2022-07-0120:34:48.713093,2022-07-0120:34:48.713093,2022-06-2720:34:48.713093,2022-06-3020:34:48.713093,
